Arrows keys to move easly throught the text!,0
When you have more than 5 Groups you need to scroll down in case you want to find a single Contact.,0
The [A-Z]-Button should open the Letter-grid to jump to the desired point in the list.,0
i would like it to work just like the walgreens app,0
The mango way to switch between tab is slow as .... so please implement a quicker way to do that or roll back to the previous IE's chrome.,1
greater permission to manage the music.,0
"help define the current position of the current music with the mediaplayer Zune ""seek position"".",1
"to obtain another possibilities to move in the music as the default button ""fast forward"".",0
"In a windows desktop, ALT+TAB is used to switch quickly between apps.",0
We need something just as fast in WP7.,0
"One suggestion is: Double tap home icon quickly, to see the list of open apps - as shown currently.",1
This is faster than holding down the Back key for some time.,0
zune payer should support custome codec plugin so one can play any format.,1
Please expand the MessageBoxButton option in Silverlight to include a Yes/No or Yes/No/Cancel option.,1
It would be nice to have a modal control that is standard between applications with additional user choices available.,1
the mutitasking area should have every app that you have opened in it.,1
The last five should be frozen and any more than that should have to restarted.,1
To close an app the user should be able to use her/his finger to flick it upwards WebOS style.,1
"In addition, the user should be able to take a screenshot within the multitasking area by using a finger gesture to drag the app towarda the bottom of the screen, a screen capture icon should appear and the outer edges of the icon should fill with green and onve the edges are_�_ more",1
It will be very useful if you can asign a static IP,1
